File	Id	Catalogue number	Date of publication	Number of entries	Number of desc	Collaborator	
file:/Users/gabaysimon/GitHub/Data_2/CAT_000133.xml	CAT_000133	130	1890-10	331	334	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000134.xml	CAT_000134	131	1890-11	333	336	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000135.xml	CAT_000135	132	1890-12	298	301	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000136.xml	CAT_000136	133	1891-01	259	261	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000137.xml	CAT_000137	134	1891-02	275	281	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000138.xml	CAT_000138	135	1891-03	329	330	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000139.xml	CAT_000139	136	1891-04	402	405	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000140.xml	CAT_000140	137	1891-05	406	406	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000141.xml	CAT_000141	138	1891-06	311	313	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000142.xml	CAT_000142	139	1891-10	268	282	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000143.xml	CAT_000143	140	1891-11	320	338	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000144.xml	CAT_000144	141	1891-12	265	270	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000145.xml	CAT_000145	142	1892-02	250	257	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000146.xml	CAT_000146	143	1892-03	277	284	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000147.xml	CAT_000147	144	1892-04	232	235	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000148.xml	CAT_000148	145	1892-05	278	284	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000149.xml	CAT_000149	146	1892-06	281	317	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000150.xml	CAT_000150	147	1892-06	355	371	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000151.xml	CAT_000151	148	1892-10	336	358	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000152.xml	CAT_000152	149	1892-11	312	320	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000153.xml	CAT_000153	150	1892-12	317	319	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000154.xml	CAT_000154	151	1893-01	288	290	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000155.xml	CAT_000155	152	1893-02	317	323	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000156.xml	CAT_000156	153	1893-03	328	339	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000157.xml	CAT_000157	154	1893-04	299	322	Alexandre Bartz	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000158.xml	CAT_000158	155	1893-05	291	310	Caroline Corbière	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000159.xml	CAT_000159	156	1893-06	269	277	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000160.xml	CAT_000160	157	1893-07	382	391	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000161.xml	CAT_000161			167	181	Simon Gabay	CATAOGUE D'UNE INTERESSANTE COLLECTION DE LETTRES AUTOGRAPHES PROVENANT DU CABINET DE M.P.E.
file:/Users/gabaysimon/GitHub/Data_2/CAT_000162.xml	CAT_000162			161	173	Simon Gabay	Catalogue d'une belle collection de LETTRES AUTOGRAPHES PROVENANT DU CABINET DE M. F. VILLARS
file:/Users/gabaysimon/GitHub/Data_2/CAT_000163.xml	CAT_000163			180	190	Simon Gabay	Catalogue d'une belle collection de LETTRES AUTOGRAPHES ET DE DOCUMENTS HISTORQUES SUR PARIS ET LES PROVINCES
file:/Users/gabaysimon/GitHub/Data_2/CAT_000164.xml	CAT_000164			174	181	Simon Gabay	Catalogue d'une belle collection de LETTRES AUTOGRAPHES PROVENANT D'UN CABINET CONNU
file:/Users/gabaysimon/GitHub/Data_2/CAT_000165.xml	CAT_000165	158	1893-08	281	281	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000166.xml	CAT_000166			410	486	Simon Gabay	CATALOGUE DES LETTRES AUTOGRAPHES, DOCUMENTS HISTORIQUES, CURIOSITES REVEOLUTIONNAIRES, LIVRES, SCEAUX composant le cabinet de M. LE BARON DE GIRARDOT
file:/Users/gabaysimon/GitHub/Data_2/CAT_000167.xml	CAT_000167			115	117	Simon Gabay	CATALOGUE D'UNE INTERESSANTE COLLECTION DE LETTRES AUTOGRAPHES
file:/Users/gabaysimon/GitHub/Data_2/CAT_000168.xml	CAT_000168			173	175	Simon Gabay	Catalogue d’une intéressante collection de LETTRES AUTOGRAPHES
file:/Users/gabaysimon/GitHub/Data_2/CAT_000169.xml	CAT_000169	159	1893-02	291	295	Matthias Gille Levenson	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000170.xml	CAT_000170	160	1893-11	300	307	Simon Gabay	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000171.xml	CAT_000171	161	1893-12	296	306	Alexandre Bartz	Revue des autographes
file:/Users/gabaysimon/GitHub/Data_2/CAT_000172.xml	CAT_000172	162	1894-01	303	324	Alexandre Bartz	Revue des autographes
file:/Users/gabaysimon/GitHub/Data_2/CAT_000173.xml	CAT_000173	163	1894-02	301	317	Alexandre Bartz	Revue des autographes
file:/Users/gabaysimon/GitHub/Data_2/CAT_000174.xml	CAT_000174	174	1893-02	288	302	Matthias Gille Levenson	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000194.xml	CAT_000194	166	1894-05	283	283	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000197.xml	CAT_000197	167	1893-02	298	299	Matthias Gille Levenson	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000198.xml	CAT_000198	168	1893-02	288	293	Matthias Gille Levenson	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000199.xml	CAT_000199	169	1893-02	301	305	Matthias Gille Levenson	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000200.xml	CAT_000200	170	1893-02	290	290	Matthias Gille Levenson	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000221.xml	CAT_000221	161	1894-11	296	306	Alexandre Bartz	Revue des autographes
file:/Users/gabaysimon/GitHub/Data_2/CAT_000222.xml	CAT_000222	172	1894-12	261	267	Alexandre Bartz	Revue des autographes
file:/Users/gabaysimon/GitHub/Data_2/CAT_000224.xml	CAT_000224	173	1895-01	282	289	Alexandre Bartz	Revue des autographes
file:/Users/gabaysimon/GitHub/Data_2/CAT_000225.xml	CAT_000225	174	1895-02	299	318	Alexandre Bartz	Revue des autographes
file:/Users/gabaysimon/GitHub/Data_2/CAT_000226.xml	CAT_000226	175	1895-03	312	312	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000227.xml	CAT_000227	176	1895-04	290	290	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000228.xml	CAT_000228	177	1895-05	302	302	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000229.xml	CAT_000229	178	1895-06	300	300	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000230.xml	CAT_000230	179	1895-07	308	308	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000232.xml	CAT_000232	181	1893-02	301	301	Matthias Gille Levenson	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000233.xml	CAT_000233	182	1893-02	288	291	Matthias Gille Levenson	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000234.xml	CAT_000234	183	1895-12	300	300	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000235.xml	CAT_000235	184	1896-01	306	306	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000236.xml	CAT_000236	185	1896-03	311	310	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000237.xml	CAT_000237	186	1896-04	294	294	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000238.xml	CAT_000238			291	291	Lucie Rondeau du Noyer	
file:/Users/gabaysimon/GitHub/Data_2/CAT_000239.xml	CAT_000239	188	1896-07	290	290	Lucie Rondeau du Noyer	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000326.xml	CAT_000326	198	1893-02	314	319	Matthias Gille Levenson	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000327.xml	CAT_000327	199	1893-02	323	325	Matthias Gille Levenson	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000328.xml	CAT_000328	200	1893-02	323	323	Matthias Gille Levenson	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
file:/Users/gabaysimon/GitHub/Data_2/CAT_000329.xml	CAT_000329	201	1893-02	297	298	Matthias Gille Levenson	REVUE DES CURIOSITÉS DE L'HISTOIRE ET DE LA BIOGRAPHIE
Title of the catalogue							
